,B_COUNTRY_ALPHA,B_COUNTRY,LNGE_ISO,Q27,Q28,Q29,Q30,Q31,Q32,Q33,Q34,Q35,Q37,Q38,Q39,Q40,Q41,Q122,Q123,Q124,Q125,Q126,Q127,Q128,Q129,Q132,Q133,Q134,Q135,Q136,Q137,Q138,Q158,Q159,Q160,Q161,Q162,Q169,Q170,Q196,Q197,Q198,Q224,Q225,Q226,Q227,Q228,Q229,Q230,Q231,Q232,Q233
695,NGA,566,en,1.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,2.0,3.0,2.0,2.0,2.0,1.0,2.0,1.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,2.0,3.0,3.0,5.0,5.0,5.0,5.0,5.0,2.0,3.0,1.0,2.0,3.0,3.0,3.0,-1.0,3.0,3.0,3.0,2.0,3.0,2.0,2.0
696,NGA,566,yo,1.0,2.0,2.0,3.0,2.0,3.0,2.0,2.0,2.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,6.0,6.0,6.0,7.0,7.0,1.0,3.0,1.0,1.0,2.0,3.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
697,NGA,566,yo,1.0,1.0,2.0,3.0,3.0,-1.0,-1.0,-1.0,-1.0,3.0,-1.0,2.0,2.0,-1.0,2.0,2.0,2.0,2.0,-1.0,-1.0,0.0,-1.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,9.0,9.0,5.0,6.0,6.0,1.0,2.0,2.0,2.0,3.0,2.0,2.0,2.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0
698,NGA,566,en,1.0,4.0,1.0,3.0,1.0,2.0,2.0,2.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,0.0,-1.0,-1.0,0.0,0.0,3.0,2.0,3.0,3.0,3.0,2.0,4.0,8.0,7.0,7.0,8.0,4.0,2.0,3.0,1.0,3.0,1.0,3.0,-1.0,-1.0,1.0,-1.0,4.0,-1.0,-1.0,4.0,2.0
699,NGA,566,yo,1.0,3.0,3.0,3.0,2.0,3.0,3.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,2.0,0.0,2.0,2.0,-1.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,6.0,-1.0,10.0,5.0,2.0,3.0,1.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,3.0,3.0,3.0
700,NGA,566,en,1.0,4.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,2.0,2.0,1.0,0.0,2.0,2.0,2.0,2.0,3.0,3.0,2.0,3.0,10.0,8.0,8.0,10.0,2.0,2.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0
701,NGA,566,en,2.0,4.0,2.0,4.0,2.0,4.0,2.0,2.0,2.0,4.0,2.0,2.0,2.0,2.0,2.0,1.0,0.0,1.0,0.0,2.0,-1.0,-1.0,3.0,3.0,3.0,3.0,4.0,3.0,4.0,10.0,10.0,10.0,10.0,1.0,2.0,2.0,2.0,2.0,3.0,3.0,4.0,4.0,1.0,3.0,4.0,1.0,1.0,1.0,4.0
702,NGA,566,yo,1.0,3.0,1.0,3.0,1.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,2.0,2.0,4.0,3.0,3.0,7.0,4.0,4.0,5.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0
703,NGA,566,ha,1.0,3.0,2.0,3.0,1.0,1.0,4.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0,2.0,2.0,0.0,2.0,2.0,2.0,0.0,4.0,3.0,3.0,-1.0,2.0,1.0,3.0,3.0,3.0,4.0,3.0,4.0,2.0,2.0,1.0,2.0,2.0,3.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0
704,NGA,566,en,2.0,3.0,2.0,4.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,1.0,3.0,2.0,1.0,2.0,-1.0,-1.0,1.0,2.0,-1.0,-1.0,2.0,2.0,2.0,4.0,2.0,3.0,4.0,8.0,1.0,9.0,5.0,3.0,2.0,2.0,-1.0,4.0,4.0,3.0,4.0,2.0,2.0,3.0,4.0,1.0,1.0,3.0,2.0
705,NGA,566,en,1.0,3.0,1.0,3.0,1.0,3.0,4.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,0.0,-1.0,0.0,1.0,0.0,1.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,5.0,5.0,8.0,3.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,-1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0
706,NGA,566,en,2.0,2.0,1.0,3.0,2.0,-1.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,4.0,3.0,2.0,3.0,3.0,5.0,5.0,3.0,7.0,1.0,1.0,1.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
707,NGA,566,en,2.0,4.0,3.0,3.0,1.0,4.0,3.0,4.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,0.0,0.0,1.0,2.0,2.0,0.0,2.0,2.0,4.0,-1.0,2.0,3.0,4.0,10.0,1.0,10.0,7.0,2.0,2.0,2.0,4.0,4.0,4.0,4.0,3.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0
708,NGA,566,en,1.0,3.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,2.0,2.0,2.0,3.0,3.0,2.0,2.0,3.0,1.0,1.0,1.0,3.0,4.0,3.0,2.0,2.0,1.0,2.0,2.0,1.0,1.0,3.0,3.0
709,NGA,566,en,1.0,3.0,1.0,4.0,2.0,4.0,4.0,2.0,4.0,2.0,2.0,1.0,2.0,2.0,0.0,2.0,-1.0,0.0,1.0,1.0,0.0,1.0,2.0,3.0,4.0,4.0,4.0,3.0,4.0,8.0,1.0,10.0,10.0,3.0,2.0,2.0,4.0,3.0,4.0,2.0,4.0,2.0,1.0,3.0,3.0,3.0,2.0,3.0,3.0
710,NGA,566,ha,1.0,3.0,2.0,3.0,2.0,4.0,2.0,2.0,2.0,2.0,1.0,3.0,2.0,2.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,2.0,3.0,-1.0,2.0,3.0,3.0,-1.0,-1.0,-1.0,-1.0,6.0,1.0,3.0,4.0,4.0,3.0,3.0,2.0,-1.0,2.0,3.0,3.0,2.0,1.0,3.0,3.0
711,NGA,566,en,1.0,4.0,1.0,3.0,3.0,4.0,4.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,2.0,3.0,3.0,2.0,3.0,2.0,10.0,10.0,10.0,6.0,1.0,1.0,3.0,4.0,4.0,4.0,3.0,4.0,1.0,1.0,3.0,3.0,1.0,1.0,3.0,3.0
712,NGA,566,ha,1.0,4.0,3.0,3.0,2.0,3.0,2.0,2.0,3.0,1.0,1.0,1.0,2.0,2.0,-1.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,3.0,3.0,-1.0,-1.0,3.0,3.0,5.0,5.0,4.0,-1.0,5.0,2.0,2.0,3.0,4.0,4.0,3.0,2.0,2.0,2.0,-1.0,3.0,1.0,2.0,3.0,3.0
713,NGA,566,yo,2.0,2.0,3.0,3.0,3.0,3.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,3.0,3.0,3.0,4.0,3.0,4.0,9.0,9.0,5.0,1.0,8.0,2.0,4.0,2.0,3.0,3.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
714,NGA,566,yo,1.0,3.0,3.0,4.0,2.0,4.0,4.0,2.0,2.0,1.0,4.0,2.0,2.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,2.0,4.0,4.0,4.0,10.0,10.0,4.0,2.0,9.0,2.0,4.0,3.0,4.0,3.0,2.0,2.0,2.0,1.0,2.0,2.0,1.0,1.0,2.0,2.0
715,NGA,566,yo,1.0,1.0,3.0,4.0,4.0,3.0,4.0,-1.0,4.0,1.0,1.0,3.0,1.0,2.0,1.0,0.0,0.0,-2.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,3.0,4.0,2.0,4.0,4.0,8.0,8.0,10.0,10.0,5.0,1.0,2.0,1.0,1.0,1.0,-1.0,2.0,-1.0,1.0,2.0,3.0,1.0,2.0,2.0,2.0
716,NGA,566,yo,2.0,3.0,1.0,1.0,2.0,3.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,1.0,2.0,2.0,1.0,4.0,3.0,3.0,4.0,4.0,4.0,4.0,9.0,9.0,2.0,9.0,10.0,1.0,1.0,4.0,4.0,3.0,3.0,2.0,2.0,1.0,2.0,3.0,1.0,2.0,1.0,3.0
717,NGA,566,yo,1.0,1.0,2.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0,2.0,2.0,1.0,1.0,2.0,0.0,2.0,2.0,3.0,4.0,4.0,4.0,4.0,4.0,10.0,9.0,3.0,7.0,6.0,2.0,1.0,1.0,4.0,1.0,4.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,4.0,3.0
718,NGA,566,yo,1.0,1.0,1.0,1.0,2.0,3.0,4.0,2.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,0.0,2.0,1.0,2.0,1.0,2.0,2.0,2.0,3.0,4.0,4.0,3.0,3.0,4.0,4.0,6.0,6.0,6.0,6.0,1.0,2.0,2.0,-1.0,2.0,2.0,2.0,1.0,1.0,2.0,2.0,1.0,2.0,2.0,2.0
719,NGA,566,yo,1.0,2.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,0.0,-1.0,-1.0,2.0,-1.0,0.0,3.0,1.0,2.0,4.0,3.0,3.0,3.0,10.0,10.0,8.0,8.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,2.0,2.0,1.0,2.0,2.0,2.0
720,NGA,566,yo,1.0,3.0,1.0,3.0,3.0,4.0,4.0,2.0,2.0,1.0,1.0,1.0,2.0,3.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,3.0,4.0,3.0,4.0,4.0,4.0,8.0,7.0,8.0,2.0,8.0,2.0,3.0,2.0,3.0,2.0,3.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0
721,NGA,566,yo,1.0,4.0,2.0,3.0,4.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,10.0,5.0,9.0,7.0,3.0,1.0,2.0,1.0,2.0,1.0,3.0,2.0,3.0,2.0,2.0,2.0,1.0,1.0,1.0,2.0
722,NGA,566,yo,1.0,2.0,1.0,4.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,4.0,4.0,4.0,4.0,4.0,1.0,5.0,9.0,10.0,1.0,2.0,1.0,4.0,4.0,4.0,4.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,3.0,2.0
723,NGA,566,en,1.0,3.0,2.0,3.0,3.0,3.0,4.0,2.0,4.0,2.0,2.0,2.0,2.0,4.0,2.0,2.0,0.0,2.0,0.0,2.0,0.0,0.0,2.0,1.0,2.0,4.0,1.0,1.0,2.0,10.0,10.0,10.0,7.0,1.0,2.0,2.0,3.0,2.0,1.0,4.0,1.0,1.0,1.0,3.0,3.0,1.0,1.0,1.0,1.0
724,NGA,566,en,1.0,4.0,3.0,4.0,4.0,4.0,2.0,2.0,2.0,2.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,2.0,2.0,0.0,2.0,1.0,2.0,4.0,2.0,1.0,1.0,9.0,8.0,3.0,6.0,1.0,1.0,1.0,4.0,1.0,4.0,3.0,4.0,2.0,1.0,2.0,2.0,1.0,3.0,4.0,3.0
725,NGA,566,en,1.0,4.0,2.0,3.0,2.0,3.0,2.0,2.0,2.0,1.0,2.0,3.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,10.0,10.0,8.0,2.0,1.0,3.0,3.0,2.0,2.0,3.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0
726,NGA,566,en,2.0,2.0,3.0,3.0,2.0,2.0,2.0,4.0,2.0,2.0,2.0,2.0,2.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,4.0,4.0,4.0,4.0,4.0,8.0,10.0,3.0,10.0,10.0,2.0,2.0,4.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,1.0,1.0,1.0,1.0,1.0
727,NGA,566,ha,1.0,4.0,1.0,4.0,1.0,4.0,4.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,4.0,1.0,1.0,1.0,3.0,10.0,10.0,1.0,9.0,1.0,1.0,4.0,4.0,1.0,1.0,1.0,4.0,2.0,1.0,-1.0,-1.0,4.0,3.0,3.0,2.0
728,NGA,566,en,2.0,4.0,3.0,4.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,0.0,0.0,0.0,2.0,2.0,0.0,3.0,1.0,3.0,4.0,1.0,1.0,3.0,10.0,10.0,10.0,1.0,10.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,4.0,1.0,3.0,4.0,1.0,3.0,3.0,1.0
729,NGA,566,en,1.0,4.0,2.0,3.0,1.0,1.0,4.0,4.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,4.0,3.0,4.0,10.0,10.0,10.0,10.0,1.0,1.0,1.0,4.0,4.0,1.0,1.0,2.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,4.0
730,NGA,566,en,1.0,1.0,1.0,4.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,-1.0,1.0,-1.0,0.0,0.0,2.0,1.0,1.0,1.0,1.0,4.0,3.0,10.0,10.0,9.0,10.0,10.0,1.0,4.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0,3.0,2.0,2.0,2.0
731,NGA,566,en,1.0,1.0,1.0,4.0,1.0,4.0,2.0,2.0,2.0,1.0,2.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,4.0,1.0,2.0,1.0,2.0,3.0,4.0,10.0,10.0,10.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0
732,NGA,566,ha,2.0,3.0,2.0,3.0,3.0,3.0,4.0,2.0,3.0,3.0,2.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,-1.0,0.0,0.0,-1.0,3.0,3.0,4.0,4.0,-1.0,4.0,4.0,10.0,10.0,10.0,10.0,6.0,2.0,2.0,1.0,4.0,4.0,1.0,1.0,1.0,-1.0,1.0,1.0,4.0,4.0,1.0,1.0
733,NGA,566,en,2.0,4.0,1.0,4.0,3.0,4.0,4.0,2.0,4.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,1.0,1.0,4.0,4.0,3.0,3.0,10.0,10.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,1.0,1.0,4.0,4.0,2.0,3.0,1.0,3.0,1.0,1.0,1.0
734,NGA,566,en,1.0,3.0,1.0,3.0,3.0,3.0,4.0,2.0,2.0,5.0,1.0,2.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,3.0,4.0,4.0,1.0,4.0,10.0,10.0,9.0,1.0,10.0,3.0,3.0,4.0,1.0,1.0,4.0,4.0,3.0,4.0,4.0,3.0,1.0,1.0,1.0,1.0
735,NGA,566,en,1.0,3.0,3.0,4.0,3.0,4.0,4.0,4.0,3.0,1.0,1.0,4.0,2.0,2.0,0.0,2.0,-1.0,0.0,-1.0,0.0,0.0,-1.0,4.0,1.0,4.0,4.0,4.0,4.0,4.0,10.0,10.0,1.0,7.0,10.0,1.0,2.0,3.0,3.0,4.0,-1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0
736,NGA,566,ha,1.0,2.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,-1.0,4.0,2.0,2.0,1.0,-1.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,3.0,1.0,3.0,3.0,3.0,3.0,4.0,10.0,8.0,10.0,7.0,10.0,1.0,1.0,1.0,1.0,4.0,1.0,-1.0,1.0,1.0,-1.0,2.0,1.0,1.0,2.0,1.0
737,NGA,566,en,1.0,4.0,3.0,4.0,3.0,3.0,4.0,2.0,4.0,4.0,2.0,2.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,2.0,3.0,3.0,3.0,3.0,3.0,8.0,8.0,2.0,3.0,3.0,3.0,3.0,2.0,2.0,3.0,2.0,3.0,2.0,2.0,2.0,2.0,3.0,2.0,3.0,3.0
738,NGA,566,en,1.0,3.0,1.0,4.0,4.0,3.0,2.0,2.0,4.0,1.0,1.0,1.0,1.0,4.0,0.0,2.0,0.0,2.0,0.0,2.0,2.0,0.0,2.0,3.0,3.0,4.0,3.0,3.0,3.0,10.0,10.0,3.0,3.0,8.0,2.0,1.0,1.0,2.0,1.0,3.0,4.0,3.0,2.0,2.0,4.0,3.0,2.0,4.0,3.0
739,NGA,566,en,1.0,3.0,1.0,3.0,2.0,4.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,3.0,3.0,4.0,4.0,4.0,10.0,10.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,2.0,3.0,3.0,1.0,2.0,2.0,1.0,1.0,3.0,4.0
740,NGA,566,en,1.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,3.0,2.0,3.0,3.0,2.0,2.0,3.0,10.0,10.0,10.0,7.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,3.0,1.0,3.0,1.0,1.0,1.0,1.0,2.0,2.0
741,NGA,566,en,1.0,4.0,1.0,4.0,1.0,3.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,2.0,0.0,2.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,2.0,1.0,2.0,10.0,10.0,10.0,10.0,1.0,1.0,4.0,1.0,4.0,1.0,2.0,3.0,1.0,1.0,4.0,4.0,1.0,1.0,1.0,1.0
742,NGA,566,en,1.0,2.0,2.0,4.0,4.0,4.0,2.0,2.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,-1.0,2.0,2.0,2.0,1.0,2.0,2.0,3.0,4.0,4.0,4.0,4.0,10.0,10.0,10.0,10.0,1.0,1.0,4.0,1.0,1.0,2.0,4.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,3.0
743,NGA,566,en,2.0,4.0,2.0,4.0,3.0,3.0,4.0,3.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,0.0,2.0,0.0,2.0,3.0,2.0,4.0,4.0,-1.0,4.0,4.0,6.0,10.0,10.0,1.0,10.0,2.0,1.0,2.0,4.0,4.0,-1.0,-1.0,2.0,-1.0,1.0,4.0,-1.0,4.0,3.0,1.0
744,NGA,566,en,2.0,2.0,1.0,3.0,3.0,3.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,0.0,2.0,2.0,2.0,2.0,0.0,2.0,0.0,3.0,1.0,1.0,4.0,3.0,1.0,1.0,10.0,10.0,10.0,10.0,10.0,1.0,4.0,4.0,4.0,1.0,4.0,4.0,1.0,1.0,4.0,4.0,1.0,4.0,1.0,1.0
745,NGA,566,en,1.0,2.0,1.0,2.0,1.0,3.0,2.0,2.0,2.0,1.0,1.0,3.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,4.0,3.0,2.0,2.0,10.0,10.0,1.0,1.0,1.0,1.0,3.0,4.0,4.0,4.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,1.0,1.0
746,NGA,566,en,1.0,4.0,4.0,4.0,4.0,4.0,2.0,2.0,3.0,1.0,1.0,5.0,5.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,2.0,2.0,3.0,2.0,4.0,4.0,4.0,4.0,4.0,10.0,10.0,10.0,1.0,1.0,1.0,4.0,4.0,4.0,1.0,2.0,3.0,2.0,2.0,2.0,3.0,3.0,2.0,2.0,1.0
747,NGA,566,en,2.0,3.0,1.0,3.0,3.0,3.0,4.0,3.0,2.0,2.0,2.0,1.0,2.0,4.0,2.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,1.0,2.0,3.0,2.0,3.0,4.0,10.0,8.0,7.0,10.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,4.0,1.0,2.0,3.0,1.0,1.0,3.0,1.0
748,NGA,566,en,1.0,2.0,1.0,4.0,4.0,4.0,4.0,2.0,3.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,2.0,2.0,0.0,2.0,2.0,2.0,3.0,2.0,2.0,2.0,3.0,3.0,2.0,10.0,10.0,10.0,10.0,10.0,1.0,3.0,4.0,4.0,4.0,3.0,3.0,4.0,1.0,3.0,3.0,3.0,2.0,2.0,2.0
749,NGA,566,en,1.0,4.0,2.0,-1.0,-1.0,4.0,-1.0,2.0,4.0,2.0,2.0,2.0,1.0,2.0,-1.0,0.0,2.0,-1.0,2.0,2.0,-1.0,2.0,3.0,3.0,3.0,4.0,4.0,4.0,4.0,10.0,9.0,1.0,1.0,-1.0,1.0,1.0,1.0,4.0,4.0,2.0,-1.0,-1.0,2.0,-1.0,-1.0,1.0,1.0,2.0,2.0
750,NGA,566,ha,1.0,3.0,2.0,2.0,2.0,1.0,3.0,2.0,3.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,0.0,2.0,2.0,1.0,2.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,3.0,10.0,10.0,10.0,-1.0,1.0,1.0,3.0,4.0,4.0,4.0,2.0,1.0,2.0,1.0,2.0,3.0,3.0,2.0,2.0,4.0
751,NGA,566,en,1.0,4.0,3.0,2.0,4.0,2.0,4.0,2.0,2.0,1.0,1.0,4.0,2.0,1.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,10.0,10.0,3.0,7.0,7.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,1.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0
752,NGA,566,en,1.0,3.0,2.0,1.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,3.0,2.0,3.0,4.0,4.0,3.0,3.0,8.0,7.0,6.0,6.0,4.0,2.0,2.0,3.0,3.0,1.0,1.0,1.0,2.0,4.0,4.0,2.0,4.0,4.0,4.0,4.0
753,NGA,566,ha,1.0,3.0,1.0,3.0,3.0,2.0,2.0,2.0,2.0,4.0,1.0,1.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,3.0,2.0,3.0,-1.0,2.0,1.0,3.0,5.0,5.0,3.0,10.0,9.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0
754,NGA,566,en,1.0,3.0,3.0,3.0,3.0,3.0,4.0,2.0,2.0,4.0,1.0,1.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,3.0,2.0,2.0,4.0,3.0,2.0,3.0,4.0,5.0,3.0,4.0,4.0,1.0,1.0,3.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
755,NGA,566,ha,2.0,2.0,2.0,1.0,1.0,2.0,2.0,3.0,2.0,2.0,2.0,2.0,4.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,3.0,2.0,4.0,3.0,3.0,3.0,10.0,7.0,7.0,7.0,10.0,2.0,2.0,4.0,3.0,4.0,4.0,2.0,2.0,2.0,2.0,2.0,3.0,2.0,2.0,2.0
756,NGA,566,ha,1.0,1.0,1.0,1.0,1.0,3.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,3.0,-1.0,3.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1.0,1.0,4.0,4.0,1.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,3.0,2.0
757,NGA,566,en,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,1.0,2.0,2.0,4.0,2.0,2.0,-1.0,2.0,1.0,3.0,5.0,5.0,4.0,8.0,4.0,2.0,1.0,1.0,2.0,4.0,3.0,2.0,3.0,1.0,1.0,3.0,1.0,1.0,2.0,3.0
758,NGA,566,en,2.0,2.0,2.0,2.0,2.0,3.0,2.0,2.0,2.0,4.0,2.0,1.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,2.0,2.0,4.0,1.0,3.0,4.0,10.0,1.0,1.0,10.0,1.0,2.0,4.0,4.0,4.0,3.0,3.0,4.0,2.0,1.0,3.0,3.0,2.0,1.0,4.0,3.0
759,NGA,566,en,2.0,3.0,1.0,2.0,1.0,2.0,2.0,3.0,2.0,2.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,3.0,3.0,3.0,4.0,4.0,4.0,4.0,9.0,10.0,10.0,7.0,10.0,1.0,2.0,4.0,4.0,4.0,2.0,1.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,4.0
760,NGA,566,en,2.0,2.0,1.0,2.0,2.0,2.0,3.0,2.0,4.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,1.0,1.0,-1.0,1.0,2.0,0.0,1.0,1.0,1.0,4.0,1.0,2.0,2.0,10.0,10.0,8.0,10.0,8.0,1.0,2.0,4.0,4.0,4.0,2.0,3.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,2.0
