,B_COUNTRY_ALPHA,B_COUNTRY,LNGE_ISO,Q27,Q28,Q29,Q30,Q31,Q32,Q33,Q34,Q35,Q37,Q38,Q39,Q40,Q41,Q122,Q123,Q124,Q125,Q126,Q127,Q128,Q129,Q132,Q133,Q134,Q135,Q136,Q137,Q138,Q158,Q159,Q160,Q161,Q162,Q169,Q170,Q196,Q197,Q198,Q224,Q225,Q226,Q227,Q228,Q229,Q230,Q231,Q232,Q233
633,KEN,404,en,1.0,4.0,3.0,4.0,3.0,3.0,3.0,1.0,2.0,5.0,2.0,1.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,1.0,2.0,2.0,2.0,4.0,4.0,4.0,3.0,10.0,9.0,5.0,1.0,1.0,3.0,3.0,1.0,4.0,2.0,3.0,2.0,2.0,1.0,2.0,3.0,1.0,1.0,3.0,2.0
634,KEN,404,en,1.0,3.0,3.0,4.0,4.0,4.0,3.0,2.0,3.0,5.0,2.0,1.0,5.0,1.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,1.0,2.0,2.0,2.0,4.0,3.0,3.0,3.0,10.0,9.0,10.0,5.0,1.0,3.0,3.0,1.0,3.0,3.0,3.0,2.0,2.0,1.0,2.0,3.0,2.0,2.0,3.0,2.0
635,KEN,404,en,1.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,2.0,5.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,1.0,2.0,2.0,2.0,4.0,2.0,3.0,3.0,10.0,10.0,5.0,2.0,1.0,3.0,4.0,1.0,3.0,3.0,3.0,2.0,2.0,3.0,1.0,3.0,1.0,2.0,2.0,2.0
636,KEN,404,en,2.0,4.0,2.0,4.0,2.0,3.0,4.0,2.0,3.0,2.0,2.0,3.0,2.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,4.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,5.0,5.0,5.0,5.0,2.0,2.0,4.0,3.0,4.0,4.0,3.0,2.0,1.0,3.0,4.0,1.0,2.0,3.0,4.0
637,KEN,404,en,3.0,2.0,3.0,2.0,3.0,3.0,5.0,3.0,4.0,3.0,4.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,4.0,1.0,4.0,3.0,2.0,2.0,4.0,5.0,7.0,7.0,7.0,7.0,2.0,3.0,4.0,3.0,4.0,4.0,3.0,2.0,2.0,4.0,3.0,1.0,3.0,2.0,2.0
638,KEN,404,en,1.0,4.0,1.0,4.0,1.0,4.0,2.0,2.0,2.0,2.0,1.0,1.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,0.0,1.0,1.0,3.0,1.0,3.0,2.0,1.0,2.0,1.0,9.0,9.0,10.0,5.0,2.0,1.0,2.0,1.0,1.0,1.0,3.0,4.0,1.0,1.0,3.0,4.0,1.0,1.0,4.0,1.0
639,KEN,404,sw,1.0,4.0,1.0,4.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,0.0,0.0,0.0,1.0,2.0,0.0,3.0,1.0,3.0,3.0,1.0,1.0,1.0,5.0,5.0,5.0,5.0,7.0,1.0,1.0,1.0,1.0,1.0,4.0,2.0,2.0,1.0,1.0,4.0,1.0,1.0,3.0,1.0
640,KEN,404,sw,1.0,3.0,3.0,3.0,3.0,3.0,4.0,2.0,3.0,2.0,2.0,1.0,1.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,3.0,2.0,3.0,3.0,3.0,3.0,10.0,10.0,1.0,5.0,10.0,1.0,3.0,3.0,1.0,1.0,2.0,1.0,1.0,3.0,1.0,1.0,3.0,3.0,4.0,1.0
641,KEN,404,en,1.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0,4.0,2.0,1.0,3.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,4.0,1.0,3.0,1.0,10.0,9.0,7.0,1.0,1.0,2.0,3.0,4.0,1.0,1.0,4.0,2.0,4.0,1.0,1.0,4.0,4.0,2.0,4.0,1.0
642,KEN,404,sw,1.0,4.0,2.0,4.0,4.0,2.0,5.0,1.0,4.0,3.0,3.0,2.0,1.0,1.0,2.0,1.0,2.0,1.0,2.0,2.0,2.0,2.0,3.0,1.0,3.0,3.0,1.0,2.0,3.0,10.0,5.0,10.0,1.0,5.0,1.0,3.0,4.0,1.0,1.0,4.0,2.0,3.0,1.0,4.0,4.0,3.0,2.0,2.0,2.0
643,KEN,404,sw,1.0,2.0,3.0,3.0,3.0,3.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,-1.0,2.0,2.0,0.0,2.0,3.0,1.0,3.0,2.0,2.0,3.0,2.0,10.0,10.0,10.0,10.0,10.0,2.0,3.0,2.0,1.0,1.0,3.0,3.0,3.0,2.0,2.0,2.0,3.0,2.0,3.0,3.0
644,KEN,404,sw,1.0,1.0,1.0,3.0,1.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,3.0,2.0,3.0,3.0,7.0,10.0,7.0,7.0,10.0,3.0,3.0,1.0,1.0,1.0,3.0,3.0,2.0,2.0,3.0,3.0,2.0,3.0,3.0,3.0
645,KEN,404,en,1.0,1.0,4.0,4.0,4.0,1.0,4.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,0.0,1.0,2.0,1.0,0.0,0.0,3.0,2.0,2.0,3.0,2.0,3.0,2.0,7.0,6.0,8.0,5.0,4.0,1.0,1.0,3.0,3.0,2.0,2.0,3.0,1.0,2.0,3.0,1.0,3.0,2.0,3.0,3.0
646,KEN,404,en,1.0,4.0,3.0,2.0,3.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,3.0,2.0,3.0,2.0,3.0,2.0,3.0,6.0,8.0,9.0,6.0,3.0,2.0,1.0,3.0,2.0,3.0,2.0,3.0,2.0,1.0,3.0,2.0,2.0,3.0,3.0,2.0
647,KEN,404,en,2.0,4.0,2.0,4.0,2.0,3.0,4.0,2.0,3.0,3.0,3.0,3.0,3.0,4.0,1.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,4.0,2.0,4.0,4.0,2.0,3.0,4.0,4.0,7.0,7.0,5.0,6.0,2.0,2.0,3.0,4.0,4.0,4.0,3.0,4.0,1.0,2.0,4.0,2.0,2.0,4.0,2.0
648,KEN,404,en,1.0,3.0,3.0,3.0,3.0,3.0,5.0,1.0,5.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0,2.0,2.0,2.0,1.0,2.0,2.0,1.0,1.0,-1.0,1.0,-1.0,-1.0,-1.0,9.0,10.0,1.0,5.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,1.0,3.0,3.0,3.0,3.0,1.0,3.0,3.0,3.0,1.0
649,KEN,404,en,1.0,1.0,3.0,1.0,2.0,2.0,5.0,3.0,5.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,4.0,4.0,4.0,4.0,4.0,5.0,5.0,9.0,5.0,5.0,1.0,3.0,3.0,3.0,3.0,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,3.0,-1.0,4.0,1.0
650,KEN,404,sw,1.0,2.0,3.0,3.0,3.0,3.0,3.0,4.0,3.0,2.0,4.0,5.0,2.0,3.0,1.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0,3.0,1.0,4.0,-1.0,4.0,4.0,10.0,8.0,7.0,4.0,7.0,4.0,2.0,2.0,2.0,2.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,1.0
651,KEN,404,sw,2.0,2.0,3.0,2.0,3.0,2.0,3.0,3.0,2.0,2.0,1.0,1.0,4.0,4.0,1.0,2.0,1.0,1.0,0.0,1.0,0.0,1.0,2.0,1.0,2.0,3.0,1.0,2.0,3.0,1.0,5.0,10.0,4.0,7.0,1.0,1.0,3.0,2.0,3.0,1.0,2.0,-2.0,-1.0,3.0,3.0,2.0,3.0,3.0,3.0
652,KEN,404,en,4.0,2.0,3.0,2.0,2.0,3.0,4.0,2.0,5.0,-5.0,2.0,4.0,-2.0,-2.0,-1.0,-5.0,-2.0,-5.0,-2.0,-5.0,2.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-5.0,-1.0,9.0,8.0,8.0,3.0,6.0,2.0,1.0,2.0,1.0,1.0,1.0,3.0,1.0,1.0,2.0,1.0,2.0,1.0,2.0,2.0
653,KEN,404,en,2.0,2.0,1.0,1.0,2.0,1.0,1.0,3.0,4.0,3.0,1.0,4.0,5.0,3.0,1.0,2.0,1.0,1.0,2.0,2.0,1.0,2.0,1.0,1.0,1.0,3.0,2.0,1.0,3.0,5.0,8.0,6.0,4.0,6.0,1.0,2.0,1.0,2.0,1.0,3.0,-1.0,3.0,4.0,2.0,2.0,-1.0,2.0,3.0,2.0
654,KEN,404,en,2.0,4.0,4.0,4.0,3.0,2.0,2.0,1.0,5.0,2.0,4.0,2.0,2.0,4.0,1.0,0.0,2.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,3.0,4.0,3.0,3.0,3.0,6.0,9.0,7.0,5.0,4.0,2.0,2.0,1.0,3.0,4.0,-1.0,3.0,-1.0,-1.0,-1.0,3.0,3.0,4.0,3.0,2.0
655,KEN,404,en,2.0,3.0,2.0,3.0,3.0,4.0,2.0,1.0,2.0,2.0,2.0,2.0,1.0,2.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,3.0,5.0,4.0,3.0,3.0,2.0,1.0,4.0,4.0,4.0,3.0,1.0,4.0,1.0,2.0,4.0,2.0,1.0,3.0,2.0
656,KEN,404,en,1.0,3.0,2.0,1.0,2.0,2.0,3.0,2.0,4.0,4.0,3.0,3.0,4.0,2.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,3.0,1.0,1.0,3.0,1.0,3.0,3.0,8.0,7.0,5.0,3.0,7.0,1.0,3.0,2.0,3.0,2.0,3.0,4.0,3.0,1.0,3.0,1.0,2.0,3.0,1.0,3.0
657,KEN,404,en,2.0,3.0,1.0,2.0,3.0,2.0,2.0,3.0,3.0,3.0,2.0,2.0,2.0,3.0,2.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,3.0,2.0,1.0,3.0,2.0,3.0,3.0,7.0,6.0,3.0,5.0,8.0,3.0,4.0,3.0,3.0,3.0,3.0,2.0,3.0,-1.0,1.0,3.0,2.0,3.0,2.0,2.0
658,KEN,404,en,1.0,2.0,3.0,1.0,2.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,2.0,3.0,3.0,1.0,3.0,3.0,7.0,9.0,9.0,1.0,1.0,1.0,3.0,3.0,2.0,3.0,3.0,4.0,1.0,1.0,3.0,3.0,1.0,4.0,3.0,1.0
659,KEN,404,en,2.0,4.0,1.0,4.0,2.0,4.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,2.0,3.0,1.0,2.0,3.0,8.0,6.0,8.0,6.0,3.0,1.0,4.0,3.0,3.0,3.0,3.0,4.0,2.0,1.0,3.0,3.0,2.0,4.0,4.0,3.0
660,KEN,404,en,2.0,3.0,2.0,4.0,2.0,3.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,0.0,2.0,2.0,2.0,0.0,2.0,0.0,2.0,2.0,3.0,3.0,1.0,2.0,3.0,7.0,3.0,7.0,9.0,10.0,3.0,3.0,2.0,2.0,4.0,4.0,4.0,1.0,1.0,2.0,3.0,2.0,4.0,3.0,2.0
661,KEN,404,en,1.0,4.0,1.0,1.0,1.0,2.0,1.0,1.0,4.0,2.0,1.0,1.0,2.0,1.0,0.0,0.0,2.0,2.0,2.0,0.0,2.0,1.0,2.0,2.0,1.0,4.0,4.0,1.0,1.0,10.0,5.0,3.0,7.0,9.0,3.0,4.0,4.0,4.0,4.0,3.0,2.0,1.0,1.0,1.0,4.0,1.0,1.0,4.0,1.0
662,KEN,404,en,2.0,4.0,4.0,3.0,4.0,1.0,5.0,1.0,4.0,1.0,2.0,1.0,1.0,4.0,0.0,2.0,2.0,2.0,2.0,0.0,0.0,2.0,2.0,1.0,3.0,3.0,3.0,2.0,1.0,8.0,5.0,6.0,6.0,6.0,3.0,3.0,3.0,3.0,4.0,4.0,3.0,1.0,1.0,1.0,4.0,1.0,1.0,4.0,3.0
663,KEN,404,en,3.0,3.0,2.0,4.0,2.0,4.0,4.0,2.0,2.0,4.0,4.0,4.0,3.0,4.0,0.0,0.0,2.0,1.0,2.0,0.0,2.0,1.0,3.0,2.0,1.0,4.0,4.0,1.0,1.0,1.0,1.0,10.0,10.0,1.0,2.0,2.0,4.0,4.0,4.0,4.0,3.0,4.0,1.0,3.0,4.0,1.0,1.0,4.0,3.0
664,KEN,404,sw,1.0,3.0,4.0,4.0,4.0,2.0,4.0,1.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,3.0,4.0,2.0,1.0,2.0,10.0,4.0,10.0,10.0,10.0,2.0,3.0,2.0,4.0,4.0,4.0,3.0,4.0,1.0,1.0,4.0,1.0,1.0,4.0,1.0
665,KEN,404,en,2.0,1.0,4.0,1.0,1.0,4.0,3.0,3.0,3.0,5.0,2.0,2.0,3.0,2.0,0.0,1.0,0.0,1.0,0.0,2.0,2.0,1.0,3.0,3.0,2.0,3.0,2.0,2.0,2.0,10.0,10.0,5.0,10.0,5.0,1.0,1.0,2.0,1.0,2.0,2.0,3.0,2.0,1.0,3.0,3.0,2.0,3.0,3.0,3.0
666,KEN,404,en,1.0,2.0,2.0,3.0,3.0,3.0,4.0,3.0,4.0,4.0,1.0,1.0,3.0,5.0,0.0,2.0,1.0,0.0,1.0,0.0,1.0,1.0,2.0,3.0,3.0,2.0,1.0,1.0,2.0,9.0,8.0,7.0,3.0,2.0,3.0,3.0,1.0,2.0,2.0,4.0,4.0,4.0,1.0,1.0,4.0,3.0,4.0,2.0,4.0
667,KEN,404,en,1.0,2.0,3.0,2.0,3.0,4.0,5.0,4.0,1.0,1.0,1.0,4.0,1.0,3.0,0.0,0.0,2.0,0.0,2.0,2.0,2.0,2.0,3.0,1.0,3.0,3.0,3.0,2.0,2.0,9.0,9.0,2.0,2.0,2.0,1.0,1.0,2.0,2.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0
668,KEN,404,en,2.0,3.0,3.0,4.0,3.0,3.0,4.0,1.0,1.0,3.0,1.0,2.0,4.0,3.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,2.0,3.0,1.0,3.0,3.0,3.0,3.0,3.0,9.0,8.0,8.0,8.0,8.0,3.0,3.0,3.0,3.0,1.0,2.0,2.0,1.0,3.0,1.0,1.0,1.0,2.0,2.0,2.0
669,KEN,404,en,1.0,2.0,3.0,3.0,3.0,3.0,4.0,2.0,4.0,4.0,2.0,2.0,2.0,2.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,3.0,2.0,1.0,3.0,2.0,3.0,4.0,7.0,7.0,6.0,6.0,6.0,2.0,2.0,4.0,3.0,3.0,2.0,3.0,2.0,2.0,4.0,3.0,2.0,3.0,3.0,3.0
670,KEN,404,en,2.0,3.0,3.0,4.0,4.0,3.0,5.0,1.0,2.0,3.0,2.0,1.0,3.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,3.0,2.0,3.0,3.0,4.0,3.0,4.0,10.0,10.0,7.0,3.0,3.0,3.0,4.0,4.0,4.0,4.0,2.0,3.0,1.0,2.0,1.0,3.0,2.0,3.0,2.0,2.0
671,KEN,404,en,2.0,4.0,2.0,4.0,4.0,3.0,4.0,2.0,2.0,2.0,1.0,1.0,2.0,2.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,1.0,3.0,1.0,3.0,4.0,2.0,3.0,4.0,10.0,10.0,4.0,3.0,9.0,3.0,2.0,3.0,2.0,2.0,4.0,3.0,2.0,3.0,4.0,3.0,4.0,3.0,3.0,3.0
672,KEN,404,en,1.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1.0,5.0,1.0,1.0,2.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,10.0,1.0,4.0,8.0,1.0,2.0,4.0,4.0,4.0,4.0,4.0,1.0,1.0,4.0,4.0,1.0,1.0,1.0,4.0
673,KEN,404,en,1.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1.0,3.0,1.0,1.0,1.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,10.0,1.0,1.0,1.0,1.0,2.0,4.0,4.0,4.0,4.0,3.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0,4.0
674,KEN,404,en,1.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,1.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,10.0,1.0,1.0,10.0,1.0,2.0,4.0,4.0,4.0,4.0,3.0,4.0,1.0,4.0,4.0,1.0,1.0,1.0,1.0
675,KEN,404,en,1.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,10.0,1.0,1.0,1.0,1.0,2.0,3.0,3.0,3.0,3.0,3.0,1.0,1.0,3.0,3.0,1.0,1.0,1.0,1.0
676,KEN,404,en,1.0,2.0,2.0,3.0,3.0,3.0,3.0,2.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,10.0,1.0,1.0,1.0,1.0,2.0,3.0,3.0,3.0,3.0,3.0,1.0,1.0,1.0,3.0,1.0,1.0,3.0,1.0
677,KEN,404,en,1.0,3.0,1.0,1.0,1.0,1.0,4.0,1.0,3.0,5.0,1.0,1.0,1.0,1.0,2.0,2.0,0.0,1.0,0.0,2.0,0.0,0.0,1.0,1.0,4.0,4.0,1.0,2.0,2.0,10.0,10.0,1.0,10.0,9.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,2.0,1.0,2.0,4.0,1.0,1.0,4.0,4.0
678,KEN,404,en,1.0,4.0,1.0,1.0,2.0,2.0,3.0,2.0,1.0,1.0,1.0,2.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,4.0,1.0,4.0,4.0,4.0,4.0,4.0,10.0,8.0,3.0,10.0,9.0,2.0,4.0,4.0,3.0,4.0,4.0,4.0,2.0,1.0,2.0,4.0,1.0,1.0,4.0,4.0
679,KEN,404,en,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,0.0,0.0,1.0,2.0,0.0,2.0,3.0,4.0,4.0,4.0,2.0,4.0,3.0,10.0,10.0,1.0,10.0,8.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,1.0,1.0,2.0,4.0,1.0,1.0,4.0,4.0
680,KEN,404,en,1.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,2.0,4.0,4.0,4.0,4.0,1.0,4.0,4.0,10.0,7.0,3.0,8.0,10.0,1.0,4.0,4.0,3.0,4.0,4.0,3.0,2.0,1.0,1.0,4.0,1.0,1.0,4.0,4.0
681,KEN,404,en,1.0,4.0,4.0,4.0,4.0,3.0,5.0,1.0,4.0,4.0,2.0,2.0,2.0,3.0,2.0,2.0,1.0,2.0,1.0,2.0,2.0,2.0,3.0,2.0,4.0,4.0,3.0,4.0,4.0,8.0,10.0,8.0,8.0,7.0,2.0,1.0,4.0,4.0,3.0,2.0,2.0,4.0,1.0,1.0,1.0,2.0,3.0,2.0,2.0
682,KEN,404,en,1.0,4.0,3.0,2.0,4.0,3.0,5.0,2.0,3.0,2.0,1.0,3.0,4.0,2.0,2.0,1.0,1.0,0.0,2.0,1.0,2.0,1.0,3.0,3.0,4.0,4.0,3.0,4.0,4.0,7.0,9.0,7.0,5.0,2.0,2.0,2.0,3.0,3.0,1.0,1.0,3.0,4.0,3.0,4.0,4.0,2.0,4.0,3.0,4.0
683,KEN,404,en,1.0,2.0,1.0,1.0,3.0,4.0,5.0,1.0,2.0,1.0,2.0,2.0,3.0,4.0,2.0,1.0,2.0,1.0,0.0,2.0,1.0,2.0,3.0,3.0,2.0,2.0,3.0,2.0,2.0,6.0,6.0,6.0,5.0,6.0,1.0,2.0,1.0,2.0,1.0,3.0,2.0,3.0,4.0,3.0,1.0,3.0,2.0,3.0,3.0
684,KEN,404,sw,2.0,1.0,1.0,2.0,1.0,3.0,3.0,2.0,3.0,4.0,3.0,3.0,4.0,3.0,0.0,1.0,1.0,0.0,0.0,1.0,-1.0,0.0,4.0,3.0,2.0,3.0,4.0,4.0,3.0,9.0,6.0,7.0,7.0,6.0,1.0,2.0,2.0,1.0,3.0,3.0,3.0,2.0,1.0,2.0,4.0,2.0,4.0,4.0,4.0
685,KEN,404,en,2.0,1.0,2.0,1.0,2.0,1.0,3.0,2.0,1.0,1.0,1.0,1.0,3.0,3.0,2.0,2.0,1.0,2.0,2.0,0.0,1.0,2.0,4.0,3.0,4.0,4.0,4.0,2.0,3.0,6.0,5.0,8.0,6.0,7.0,2.0,1.0,1.0,1.0,1.0,4.0,3.0,2.0,3.0,4.0,3.0,2.0,3.0,4.0,3.0
686,KEN,404,en,2.0,1.0,2.0,1.0,2.0,1.0,2.0,2.0,2.0,3.0,2.0,2.0,3.0,2.0,2.0,1.0,0.0,0.0,-1.0,0.0,-1.0,0.0,2.0,3.0,2.0,3.0,2.0,3.0,4.0,4.0,5.0,5.0,2.0,6.0,2.0,3.0,4.0,3.0,4.0,2.0,-1.0,4.0,2.0,3.0,2.0,3.0,2.0,4.0,3.0
687,KEN,404,sw,1.0,2.0,1.0,1.0,2.0,1.0,2.0,2.0,4.0,3.0,2.0,2.0,2.0,5.0,0.0,1.0,-1.0,1.0,-1.0,0.0,0.0,-1.0,3.0,2.0,2.0,3.0,2.0,2.0,2.0,9.0,10.0,10.0,8.0,10.0,2.0,3.0,1.0,2.0,1.0,2.0,2.0,3.0,2.0,2.0,3.0,2.0,3.0,2.0,3.0
688,KEN,404,sw,2.0,3.0,1.0,2.0,1.0,2.0,4.0,4.0,2.0,2.0,3.0,2.0,2.0,4.0,2.0,2.0,1.0,2.0,1.0,2.0,0.0,0.0,3.0,1.0,3.0,3.0,3.0,3.0,4.0,10.0,10.0,10.0,10.0,10.0,3.0,3.0,-2.0,-2.0,-2.0,3.0,3.0,2.0,3.0,3.0,3.0,2.0,3.0,3.0,3.0
689,KEN,404,en,1.0,4.0,4.0,2.0,4.0,3.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,4.0,4.0,3.0,4.0,4.0,10.0,4.0,5.0,5.0,10.0,3.0,4.0,1.0,4.0,3.0,4.0,2.0,2.0,1.0,3.0,4.0,1.0,2.0,2.0,2.0
690,KEN,404,en,1.0,2.0,3.0,4.0,2.0,2.0,1.0,1.0,2.0,2.0,1.0,2.0,1.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,3.0,1.0,2.0,4.0,2.0,2.0,2.0,10.0,10.0,1.0,1.0,1.0,2.0,4.0,2.0,3.0,4.0,3.0,3.0,1.0,1.0,3.0,3.0,1.0,2.0,3.0,2.0
691,KEN,404,en,1.0,4.0,4.0,4.0,4.0,2.0,4.0,2.0,4.0,2.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,2.0,2.0,2.0,0.0,3.0,1.0,3.0,3.0,1.0,1.0,2.0,9.0,8.0,8.0,2.0,9.0,2.0,1.0,3.0,3.0,3.0,4.0,2.0,1.0,4.0,4.0,4.0,4.0,4.0,1.0,1.0
692,KEN,404,en,2.0,4.0,3.0,4.0,3.0,4.0,4.0,1.0,4.0,2.0,2.0,1.0,2.0,4.0,2.0,2.0,1.0,2.0,1.0,2.0,1.0,0.0,3.0,3.0,4.0,4.0,4.0,3.0,4.0,8.0,6.0,6.0,5.0,2.0,2.0,3.0,2.0,3.0,2.0,4.0,3.0,2.0,2.0,3.0,4.0,2.0,3.0,1.0,1.0
693,KEN,404,sw,2.0,3.0,3.0,3.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,1.0,2.0,0.0,2.0,2.0,3.0,2.0,2.0,3.0,2.0,8.0,10.0,10.0,5.0,1.0,2.0,3.0,3.0,3.0,1.0,2.0,3.0,3.0,2.0,2.0,2.0,3.0,3.0,2.0,3.0
694,KEN,404,en,2.0,1.0,1.0,1.0,1.0,-5.0,2.0,2.0,1.0,2.0,3.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,0.0,2.0,1.0,1.0,3.0,2.0,3.0,-1.0,2.0,3.0,3.0,8.0,4.0,5.0,4.0,8.0,1.0,2.0,3.0,1.0,3.0,3.0,2.0,3.0,2.0,3.0,2.0,4.0,2.0,4.0,3.0
695,KEN,404,en,1.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0,4.0,2.0,4.0,4.0,2.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
696,KEN,404,en,1.0,3.0,3.0,2.0,4.0,3.0,1.0,1.0,3.0,2.0,2.0,2.0,2.0,4.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,2.0,3.0,4.0,3.0,4.0,4.0,7.0,5.0,5.0,5.0,1.0,2.0,3.0,1.0,3.0,3.0,4.0,3.0,2.0,1.0,2.0,3.0,1.0,2.0,2.0,2.0
697,KEN,404,sw,2.0,1.0,2.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,2.0,2.0,3.0,2.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,3.0,4.0,3.0,4.0,4.0,4.0,4.0,1.0,4.0,2.0,10.0,9.0,3.0,1.0,3.0,2.0,3.0,3.0,2.0,3.0,3.0,3.0,3.0,2.0,3.0,2.0,3.0
698,KEN,404,en,1.0,3.0,4.0,4.0,3.0,4.0,3.0,4.0,4.0,3.0,3.0,3.0,3.0,3.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,-1.0,3.0,3.0,3.0,2.0,2.0,3.0,3.0,8.0,9.0,2.0,2.0,1.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,2.0,3.0,3.0,3.0,3.0,2.0,3.0,3.0
