,B_COUNTRY_ALPHA,B_COUNTRY,LNGE_ISO,Q27,Q28,Q29,Q30,Q31,Q32,Q33,Q34,Q35,Q37,Q38,Q39,Q40,Q41,Q122,Q123,Q124,Q125,Q126,Q127,Q128,Q129,Q132,Q133,Q134,Q135,Q136,Q137,Q138,Q158,Q159,Q160,Q161,Q162,Q169,Q170,Q196,Q197,Q198,Q224,Q225,Q226,Q227,Q228,Q229,Q230,Q231,Q232,Q233
612,LBY,434,ar,1.0,3.0,3.0,3.0,2.0,3.0,2.0,1.0,4.0,1.0,1.0,1.0,1.0,2.0,0.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,4.0,3.0,4.0,4.0,2.0,2.0,4.0,10.0,10.0,5.0,6.0,-1.0,1.0,1.0,2.0,2.0,2.0,4.0,4.0,1.0,1.0,4.0,4.0,2.0,4.0,3.0,1.0
613,LBY,434,ar,1.0,2.0,1.0,3.0,1.0,2.0,1.0,1.0,2.0,3.0,1.0,1.0,1.0,1.0,2.0,0.0,2.0,0.0,2.0,2.0,2.0,1.0,3.0,1.0,3.0,1.0,1.0,1.0,3.0,7.0,5.0,5.0,10.0,-1.0,1.0,1.0,1.0,4.0,2.0,4.0,4.0,2.0,1.0,3.0,3.0,1.0,4.0,1.0,1.0
614,LBY,434,ar,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,0.0,2.0,2.0,0.0,2.0,2.0,1.0,2.0,4.0,1.0,1.0,2.0,10.0,10.0,5.0,10.0,-1.0,1.0,1.0,1.0,4.0,1.0,3.0,4.0,1.0,1.0,3.0,3.0,1.0,4.0,3.0,1.0
615,LBY,434,ar,1.0,3.0,2.0,3.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,0.0,2.0,0.0,3.0,2.0,4.0,4.0,4.0,3.0,4.0,10.0,10.0,2.0,1.0,-1.0,1.0,2.0,1.0,2.0,2.0,3.0,3.0,4.0,3.0,3.0,4.0,3.0,3.0,1.0,1.0
616,LBY,434,ar,1.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,2.0,1.0,2.0,2.0,2.0,2.0,1.0,2.0,1.0,1.0,1.0,4.0,10.0,10.0,7.0,7.0,-1.0,1.0,1.0,2.0,4.0,4.0,1.0,2.0,1.0,1.0,3.0,1.0,3.0,4.0,1.0,1.0
617,LBY,434,ar,1.0,3.0,3.0,4.0,3.0,3.0,4.0,2.0,2.0,4.0,1.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,1.0,1.0,1.0,2.0,10.0,-1.0,7.0,10.0,-1.0,1.0,1.0,4.0,4.0,3.0,3.0,1.0,1.0,1.0,1.0,3.0,3.0,3.0,1.0,4.0
618,LBY,434,ar,1.0,1.0,3.0,3.0,1.0,1.0,1.0,1.0,4.0,2.0,1.0,4.0,1.0,1.0,0.0,2.0,2.0,0.0,2.0,2.0,0.0,2.0,2.0,1.0,3.0,3.0,3.0,2.0,4.0,10.0,10.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,4.0,1.0,1.0,4.0,1.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0
619,LBY,434,ar,1.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,4.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,4.0,1.0,4.0,4.0,4.0,10.0,9.0,1.0,9.0,8.0,1.0,1.0,4.0,4.0,4.0,1.0,4.0,3.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0
620,LBY,434,ar,1.0,2.0,1.0,1.0,4.0,2.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,2.0,1.0,2.0,2.0,4.0,4.0,4.0,1.0,4.0,4.0,3.0,10.0,10.0,10.0,10.0,10.0,1.0,1.0,4.0,4.0,4.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0
621,LBY,434,ar,1.0,4.0,4.0,4.0,4.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0,2.0,0.0,2.0,0.0,2.0,2.0,2.0,4.0,4.0,2.0,3.0,2.0,4.0,10.0,10.0,-1.0,-1.0,-1.0,1.0,1.0,4.0,4.0,4.0,4.0,1.0,1.0,1.0,1.0,4.0,4.0,4.0,1.0,1.0
622,LBY,434,ar,1.0,2.0,2.0,3.0,3.0,2.0,5.0,2.0,4.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,10.0,10.0,10.0,1.0,1.0,1.0,1.0,4.0,4.0,4.0,1.0,1.0,2.0,3.0,3.0,3.0,1.0,4.0,1.0,1.0
623,LBY,434,ar,1.0,3.0,2.0,3.0,2.0,1.0,1.0,1.0,4.0,4.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,0.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,10.0,10.0,10.0,5.0,-1.0,1.0,1.0,2.0,4.0,2.0,1.0,4.0,1.0,4.0,3.0,3.0,4.0,4.0,1.0,1.0
624,LBY,434,ar,1.0,1.0,1.0,3.0,2.0,3.0,1.0,1.0,4.0,2.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,4.0,4.0,4.0,1.0,4.0,4.0,4.0,10.0,10.0,10.0,9.0,10.0,1.0,1.0,4.0,4.0,4.0,1.0,3.0,3.0,4.0,4.0,2.0,3.0,3.0,3.0,3.0
625,LBY,434,ar,1.0,4.0,1.0,3.0,1.0,1.0,1.0,1.0,3.0,3.0,2.0,1.0,2.0,2.0,2.0,0.0,1.0,2.0,2.0,2.0,1.0,0.0,3.0,2.0,3.0,2.0,2.0,2.0,3.0,9.0,5.0,4.0,5.0,5.0,1.0,3.0,2.0,4.0,2.0,-1.0,2.0,2.0,4.0,3.0,-1.0,-1.0,-1.0,-1.0,-1.0
626,LBY,434,ar,1.0,2.0,1.0,4.0,1.0,2.0,1.0,1.0,4.0,3.0,1.0,2.0,2.0,5.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,0.0,2.0,2.0,3.0,2.0,2.0,2.0,4.0,10.0,10.0,-1.0,10.0,1.0,1.0,1.0,1.0,4.0,2.0,4.0,4.0,1.0,2.0,4.0,4.0,1.0,4.0,1.0,1.0
627,LBY,434,ar,1.0,1.0,2.0,3.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,4.0,4.0,4.0,1.0,4.0,4.0,4.0,9.0,9.0,10.0,10.0,10.0,1.0,1.0,4.0,4.0,4.0,1.0,3.0,2.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0
628,LBY,434,ar,1.0,2.0,2.0,3.0,3.0,2.0,1.0,1.0,4.0,2.0,2.0,1.0,1.0,2.0,2.0,0.0,2.0,0.0,2.0,2.0,2.0,2.0,3.0,2.0,4.0,4.0,2.0,2.0,2.0,10.0,10.0,10.0,1.0,1.0,1.0,1.0,3.0,4.0,4.0,1.0,3.0,4.0,1.0,1.0,4.0,2.0,1.0,1.0,1.0
629,LBY,434,ar,1.0,2.0,1.0,2.0,1.0,3.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,2.0,0.0,2.0,2.0,1.0,2.0,2.0,4.0,4.0,2.0,4.0,4.0,4.0,10.0,10.0,9.0,9.0,3.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,1.0,3.0,3.0,3.0,1.0,4.0,1.0,1.0
630,LBY,434,ar,1.0,2.0,2.0,4.0,3.0,1.0,4.0,1.0,5.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,0.0,0.0,2.0,2.0,-1.0,-1.0,4.0,4.0,4.0,4.0,2.0,4.0,4.0,10.0,-1.0,-1.0,10.0,-1.0,1.0,1.0,4.0,4.0,4.0,4.0,1.0,-1.0,2.0,4.0,4.0,1.0,1.0,1.0,1.0
631,LBY,434,ar,1.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,2.0,0.0,2.0,2.0,2.0,2.0,4.0,3.0,4.0,4.0,4.0,3.0,4.0,10.0,10.0,-1.0,5.0,-1.0,1.0,1.0,4.0,2.0,2.0,1.0,4.0,3.0,4.0,1.0,1.0,3.0,4.0,1.0,1.0
632,LBY,434,ar,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,2.0,0.0,2.0,1.0,0.0,0.0,4.0,3.0,4.0,4.0,3.0,3.0,4.0,10.0,10.0,1.0,-1.0,-1.0,1.0,1.0,2.0,4.0,2.0,1.0,4.0,4.0,2.0,2.0,2.0,2.0,4.0,1.0,1.0
633,LBY,434,ar,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,3.0,4.0,4.0,4.0,4.0,4.0,10.0,10.0,-1.0,-1.0,-1.0,1.0,1.0,4.0,4.0,4.0,3.0,3.0,3.0,4.0,3.0,2.0,1.0,1.0,1.0,1.0
634,LBY,434,ar,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,2.0,0.0,2.0,2.0,2.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,10.0,10.0,-1.0,-1.0,-1.0,1.0,1.0,2.0,3.0,2.0,1.0,4.0,3.0,2.0,2.0,1.0,1.0,4.0,1.0,1.0
635,LBY,434,ar,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,4.0,4.0,4.0,4.0,3.0,4.0,4.0,10.0,10.0,-1.0,10.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,4.0,1.0,4.0,1.0,2.0,4.0,1.0,1.0
636,LBY,434,ar,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,4.0,4.0,3.0,3.0,3.0,10.0,10.0,10.0,10.0,10.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,1.0,1.0
637,LBY,434,ar,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,10.0,10.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0
638,LBY,434,ar,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,10.0,10.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,3.0,3.0,3.0,1.0,1.0,4.0,1.0,3.0
639,LBY,434,ar,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,10.0,10.0,-1.0,10.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,3.0,4.0,1.0,1.0,4.0,4.0,4.0,1.0
640,LBY,434,ar,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,10.0,10.0,2.0,10.0,2.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
641,LBY,434,ar,1.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,-1.0,-1.0,1.0,0.0,2.0,-1.0,0.0,0.0,4.0,3.0,4.0,4.0,3.0,3.0,4.0,10.0,10.0,10.0,2.0,2.0,1.0,1.0,4.0,4.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
642,LBY,434,ar,1.0,2.0,2.0,3.0,3.0,2.0,4.0,2.0,4.0,2.0,2.0,2.0,1.0,2.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,2.0,-1.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,10.0,10.0,10.0,10.0,2.0,1.0,1.0,1.0,3.0,1.0,1.0,4.0,1.0,4.0,-1.0,1.0,-1.0,4.0,-1.0,4.0
643,LBY,434,ar,1.0,2.0,1.0,2.0,2.0,3.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,4.0,1.0,1.0,2.0,0.0,2.0,2.0,2.0,2.0,3.0,4.0,1.0,1.0,4.0,4.0,4.0,10.0,10.0,2.0,2.0,10.0,1.0,1.0,4.0,4.0,2.0,4.0,4.0,1.0,1.0,4.0,4.0,1.0,2.0,1.0,2.0
644,LBY,434,ar,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,10.0,10.0,2.0,2.0,2.0,1.0,1.0,3.0,4.0,2.0,-1.0,-1.0,-1.0,-1.0,4.0,4.0,4.0,4.0,4.0,4.0
645,LBY,434,ar,1.0,2.0,2.0,3.0,3.0,3.0,2.0,2.0,3.0,2.0,2.0,2.0,2.0,2.0,-1.0,2.0,0.0,-1.0,2.0,2.0,2.0,0.0,2.0,2.0,3.0,1.0,3.0,3.0,4.0,10.0,10.0,2.0,10.0,2.0,1.0,1.0,2.0,4.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0
646,LBY,434,ar,1.0,2.0,1.0,3.0,1.0,2.0,2.0,2.0,3.0,2.0,1.0,1.0,1.0,2.0,0.0,-1.0,-1.0,-1.0,2.0,-1.0,-1.0,-1.0,4.0,4.0,2.0,2.0,4.0,2.0,4.0,10.0,10.0,10.0,2.0,2.0,1.0,1.0,3.0,1.0,1.0,1.0,4.0,4.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0
647,LBY,434,ar,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,2.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,2.0,4.0,4.0,4.0,4.0,4.0,10.0,10.0,2.0,10.0,2.0,1.0,1.0,4.0,4.0,2.0,4.0,3.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,2.0
648,LBY,434,ar,1.0,3.0,2.0,3.0,3.0,2.0,4.0,1.0,4.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,2.0,0.0,2.0,0.0,2.0,2.0,2.0,2.0,4.0,2.0,4.0,1.0,1.0,10.0,10.0,2.0,2.0,2.0,1.0,1.0,2.0,1.0,3.0,3.0,4.0,1.0,1.0,1.0,1.0,2.0,4.0,1.0,1.0
649,LBY,434,ar,1.0,2.0,3.0,3.0,4.0,1.0,5.0,1.0,5.0,5.0,1.0,4.0,1.0,4.0,0.0,0.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,4.0,2.0,4.0,4.0,10.0,9.0,-1.0,10.0,1.0,1.0,1.0,4.0,4.0,4.0,4.0,3.0,3.0,1.0,1.0,4.0,1.0,3.0,1.0,1.0
650,LBY,434,ar,1.0,2.0,1.0,2.0,1.0,2.0,2.0,1.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,3.0,4.0,4.0,4.0,4.0,4.0,10.0,10.0,1.0,1.0,10.0,1.0,1.0,4.0,1.0,1.0,4.0,1.0,1.0,1.0,3.0,3.0,2.0,2.0,1.0,2.0
651,LBY,434,ar,1.0,4.0,3.0,3.0,3.0,3.0,1.0,1.0,4.0,1.0,1.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,3.0,3.0,4.0,3.0,2.0,4.0,6.0,6.0,7.0,6.0,5.0,1.0,1.0,2.0,4.0,4.0,1.0,3.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,3.0
652,LBY,434,ar,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,4.0,1.0,4.0,2.0,2.0,0.0,1.0,0.0,2.0,0.0,0.0,4.0,3.0,4.0,4.0,2.0,1.0,4.0,10.0,6.0,1.0,6.0,8.0,2.0,2.0,3.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
653,LBY,434,ar,1.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,3.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,9.0,9.0,9.0,2.0,2.0,1.0,1.0,4.0,4.0,4.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
654,LBY,434,ar,1.0,3.0,3.0,3.0,3.0,3.0,4.0,3.0,4.0,3.0,3.0,3.0,3.0,2.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,9.0,9.0,3.0,3.0,4.0,1.0,1.0,4.0,4.0,4.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
655,LBY,434,ar,1.0,4.0,4.0,4.0,4.0,4.0,1.0,4.0,4.0,3.0,3.0,3.0,3.0,3.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,4.0,3.0,4.0,4.0,4.0,3.0,4.0,7.0,9.0,4.0,3.0,4.0,1.0,1.0,4.0,4.0,4.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
656,LBY,434,ar,2.0,3.0,2.0,4.0,3.0,2.0,5.0,2.0,2.0,4.0,2.0,4.0,2.0,4.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,3.0,3.0,1.0,2.0,4.0,9.0,9.0,5.0,1.0,10.0,1.0,2.0,2.0,4.0,2.0,1.0,2.0,3.0,3.0,2.0,2.0,-1.0,3.0,1.0,1.0
657,LBY,434,ar,1.0,1.0,3.0,2.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,3.0,4.0,1.0,2.0,2.0,10.0,10.0,8.0,10.0,-1.0,1.0,1.0,4.0,4.0,1.0,4.0,4.0,1.0,1.0,4.0,4.0,1.0,2.0,4.0,2.0
658,LBY,434,ar,1.0,1.0,4.0,4.0,4.0,1.0,5.0,5.0,1.0,3.0,1.0,1.0,1.0,1.0,2.0,1.0,0.0,2.0,0.0,2.0,0.0,0.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,10.0,10.0,10.0,10.0,-1.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,3.0,1.0,4.0,4.0,1.0,1.0,4.0,1.0
659,LBY,434,ar,1.0,1.0,3.0,4.0,4.0,2.0,4.0,4.0,2.0,2.0,1.0,1.0,1.0,2.0,0.0,2.0,0.0,0.0,2.0,1.0,0.0,0.0,2.0,1.0,4.0,4.0,1.0,2.0,4.0,10.0,10.0,-1.0,-1.0,-1.0,1.0,3.0,1.0,1.0,1.0,1.0,4.0,4.0,2.0,4.0,2.0,1.0,4.0,1.0,2.0
660,LBY,434,ar,1.0,3.0,2.0,3.0,3.0,2.0,2.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,4.0,4.0,2.0,1.0,-1.0,10.0,10.0,10.0,10.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,4.0,4.0,4.0,2.0,4.0,3.0,4.0,1.0
661,LBY,434,ar,1.0,3.0,3.0,4.0,4.0,1.0,5.0,1.0,4.0,4.0,2.0,3.0,2.0,4.0,1.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,3.0,4.0,4.0,3.0,4.0,3.0,4.0,10.0,10.0,8.0,-1.0,-1.0,1.0,1.0,1.0,4.0,4.0,4.0,3.0,1.0,1.0,3.0,4.0,1.0,1.0,2.0,1.0
662,LBY,434,ar,1.0,4.0,1.0,4.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,8.0,8.0,6.0,6.0,6.0,2.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,4.0,4.0,3.0,3.0,1.0
663,LBY,434,ar,1.0,3.0,1.0,4.0,3.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,4.0,0.0,0.0,1.0,2.0,2.0,2.0,2.0,1.0,2.0,3.0,3.0,1.0,1.0,2.0,4.0,7.0,10.0,10.0,1.0,-1.0,1.0,1.0,1.0,2.0,2.0,3.0,2.0,1.0,2.0,2.0,2.0,2.0,3.0,1.0,1.0
664,LBY,434,ar,1.0,4.0,1.0,4.0,4.0,1.0,4.0,1.0,1.0,3.0,1.0,1.0,4.0,1.0,0.0,1.0,2.0,0.0,2.0,2.0,0.0,0.0,2.0,1.0,3.0,1.0,1.0,2.0,1.0,10.0,5.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,4.0,1.0,2.0,4.0,1.0,2.0,4.0,3.0,1.0,3.0,1.0,1.0
665,LBY,434,ar,1.0,2.0,1.0,4.0,2.0,3.0,3.0,3.0,4.0,3.0,1.0,2.0,2.0,2.0,0.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,4.0,4.0,3.0,2.0,4.0,10.0,10.0,6.0,2.0,-1.0,1.0,1.0,1.0,3.0,4.0,1.0,2.0,2.0,1.0,3.0,4.0,1.0,2.0,1.0,3.0
666,LBY,434,ar,1.0,3.0,3.0,3.0,2.0,2.0,2.0,1.0,4.0,1.0,2.0,2.0,1.0,1.0,0.0,2.0,0.0,0.0,-1.0,2.0,2.0,2.0,4.0,4.0,4.0,2.0,4.0,3.0,4.0,10.0,10.0,9.0,-1.0,-1.0,1.0,1.0,4.0,4.0,2.0,4.0,1.0,2.0,1.0,4.0,4.0,1.0,3.0,1.0,1.0
667,LBY,434,ar,1.0,2.0,1.0,3.0,3.0,2.0,2.0,2.0,3.0,2.0,2.0,1.0,1.0,2.0,0.0,2.0,2.0,0.0,2.0,0.0,2.0,2.0,3.0,3.0,3.0,3.0,2.0,2.0,4.0,5.0,10.0,10.0,5.0,7.0,1.0,1.0,4.0,2.0,1.0,4.0,4.0,1.0,2.0,1.0,1.0,1.0,3.0,1.0,1.0
668,LBY,434,ar,1.0,3.0,1.0,4.0,2.0,4.0,4.0,2.0,4.0,1.0,1.0,2.0,1.0,3.0,0.0,0.0,2.0,0.0,2.0,2.0,2.0,0.0,2.0,2.0,3.0,3.0,3.0,2.0,4.0,10.0,10.0,10.0,10.0,-1.0,1.0,1.0,4.0,4.0,3.0,4.0,3.0,2.0,2.0,4.0,4.0,1.0,4.0,4.0,4.0
669,LBY,434,ar,1.0,2.0,1.0,4.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,2.0,1.0,2.0,0.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,4.0,3.0,3.0,4.0,3.0,3.0,4.0,10.0,10.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,2.0,1.0,3.0,2.0,1.0,1.0,4.0,3.0,1.0,1.0,1.0,1.0
670,LBY,434,ar,1.0,2.0,1.0,3.0,2.0,1.0,3.0,1.0,4.0,1.0,1.0,2.0,1.0,1.0,0.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,4.0,3.0,3.0,4.0,3.0,3.0,2.0,10.0,10.0,6.0,10.0,-1.0,1.0,1.0,3.0,2.0,1.0,2.0,2.0,1.0,3.0,4.0,3.0,3.0,3.0,3.0,1.0
671,LBY,434,ar,1.0,2.0,1.0,3.0,2.0,1.0,3.0,1.0,4.0,1.0,1.0,2.0,1.0,3.0,0.0,1.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,3.0,4.0,3.0,3.0,3.0,3.0,9.0,10.0,3.0,5.0,5.0,1.0,1.0,4.0,3.0,2.0,3.0,3.0,2.0,2.0,4.0,3.0,3.0,1.0,2.0,3.0
672,LBY,434,ar,1.0,3.0,2.0,4.0,3.0,1.0,2.0,1.0,3.0,1.0,2.0,2.0,2.0,3.0,0.0,1.0,2.0,0.0,2.0,2.0,2.0,2.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,10.0,10.0,-1.0,10.0,-1.0,1.0,1.0,2.0,4.0,2.0,3.0,2.0,1.0,1.0,3.0,3.0,2.0,3.0,3.0,1.0
673,LBY,434,ar,1.0,2.0,3.0,4.0,3.0,1.0,4.0,3.0,2.0,3.0,3.0,2.0,1.0,4.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,2.0,4.0,4.0,2.0,2.0,4.0,10.0,10.0,10.0,-1.0,10.0,1.0,1.0,1.0,4.0,3.0,4.0,1.0,1.0,2.0,4.0,2.0,1.0,4.0,1.0,1.0
674,LBY,434,ar,1.0,2.0,2.0,4.0,3.0,1.0,3.0,1.0,2.0,3.0,3.0,2.0,2.0,3.0,0.0,0.0,2.0,1.0,2.0,0.0,2.0,2.0,2.0,2.0,3.0,4.0,2.0,2.0,4.0,10.0,10.0,6.0,5.0,-1.0,1.0,1.0,2.0,4.0,2.0,3.0,3.0,2.0,1.0,4.0,3.0,2.0,4.0,4.0,1.0
675,LBY,434,ar,1.0,2.0,2.0,4.0,3.0,1.0,3.0,1.0,5.0,3.0,2.0,2.0,3.0,4.0,0.0,0.0,2.0,1.0,2.0,1.0,2.0,2.0,2.0,2.0,3.0,4.0,2.0,2.0,4.0,10.0,10.0,3.0,5.0,2.0,1.0,1.0,1.0,3.0,2.0,3.0,3.0,1.0,4.0,4.0,1.0,3.0,4.0,4.0,1.0
676,LBY,434,ar,1.0,2.0,1.0,4.0,2.0,2.0,4.0,2.0,3.0,1.0,2.0,2.0,3.0,4.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,2.0,4.0,3.0,2.0,3.0,3.0,10.0,10.0,-1.0,5.0,6.0,2.0,2.0,2.0,4.0,1.0,1.0,2.0,3.0,3.0,4.0,3.0,2.0,3.0,4.0,3.0
