,B_COUNTRY_ALPHA,B_COUNTRY,LNGE_ISO,Q27,Q28,Q29,Q30,Q31,Q32,Q33,Q34,Q35,Q37,Q38,Q39,Q40,Q41,Q122,Q123,Q124,Q125,Q126,Q127,Q128,Q129,Q132,Q133,Q134,Q135,Q136,Q137,Q138,Q158,Q159,Q160,Q161,Q162,Q169,Q170,Q196,Q197,Q198,Q224,Q225,Q226,Q227,Q228,Q229,Q230,Q231,Q232,Q233
721,MAR,504,ar,1.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,0.0,3.0,2.0,3.0,3.0,1.0,1.0,2.0,8.0,8.0,7.0,5.0,2.0,1.0,2.0,4.0,4.0,4.0,2.0,3.0,1.0,1.0,2.0,2.0,1.0,3.0,2.0,1.0
722,MAR,504,ar,3.0,3.0,3.0,4.0,3.0,4.0,2.0,2.0,3.0,4.0,2.0,4.0,3.0,5.0,1.0,2.0,0.0,2.0,1.0,1.0,0.0,0.0,3.0,2.0,3.0,3.0,2.0,2.0,2.0,9.0,8.0,6.0,3.0,2.0,3.0,4.0,4.0,4.0,4.0,2.0,4.0,1.0,1.0,3.0,2.0,1.0,3.0,2.0,1.0
723,MAR,504,ar,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,0.0,3.0,2.0,3.0,1.0,1.0,1.0,2.0,8.0,8.0,7.0,5.0,2.0,1.0,2.0,4.0,4.0,4.0,2.0,3.0,1.0,1.0,2.0,2.0,1.0,3.0,2.0,1.0
724,MAR,504,ar,1.0,2.0,2.0,3.0,3.0,3.0,1.0,3.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,2.0,0.0,1.0,2.0,1.0,1.0,1.0,3.0,3.0,2.0,3.0,2.0,2.0,2.0,7.0,7.0,7.0,5.0,5.0,2.0,2.0,2.0,3.0,2.0,2.0,3.0,1.0,2.0,3.0,2.0,3.0,3.0,2.0,2.0
725,MAR,504,ar,1.0,1.0,3.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,0.0,3.0,2.0,3.0,3.0,1.0,1.0,2.0,8.0,8.0,7.0,5.0,2.0,1.0,2.0,4.0,4.0,4.0,2.0,3.0,1.0,1.0,2.0,2.0,1.0,3.0,2.0,1.0
726,MAR,504,ar,2.0,2.0,1.0,3.0,2.0,2.0,1.0,2.0,3.0,1.0,1.0,3.0,2.0,3.0,1.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,4.0,3.0,4.0,4.0,4.0,2.0,4.0,7.0,8.0,5.0,5.0,2.0,1.0,2.0,4.0,3.0,3.0,1.0,3.0,3.0,2.0,1.0,1.0,2.0,4.0,1.0,1.0
727,MAR,504,ar,1.0,2.0,2.0,3.0,2.0,3.0,1.0,3.0,2.0,3.0,1.0,1.0,1.0,2.0,1.0,2.0,0.0,1.0,2.0,1.0,1.0,1.0,3.0,3.0,2.0,3.0,2.0,2.0,2.0,7.0,8.0,7.0,5.0,5.0,2.0,2.0,4.0,3.0,2.0,2.0,3.0,1.0,2.0,4.0,1.0,2.0,3.0,2.0,2.0
728,MAR,504,ar,1.0,1.0,3.0,4.0,2.0,1.0,2.0,1.0,2.0,3.0,1.0,2.0,2.0,4.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,0.0,3.0,2.0,3.0,3.0,1.0,1.0,2.0,8.0,8.0,7.0,5.0,2.0,1.0,2.0,4.0,4.0,4.0,2.0,3.0,1.0,1.0,2.0,2.0,1.0,3.0,2.0,1.0
729,MAR,504,ar,1.0,2.0,2.0,3.0,3.0,3.0,1.0,3.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,2.0,0.0,1.0,2.0,1.0,1.0,1.0,3.0,3.0,2.0,3.0,2.0,2.0,2.0,7.0,8.0,7.0,5.0,5.0,2.0,3.0,2.0,3.0,2.0,2.0,3.0,1.0,2.0,3.0,2.0,3.0,3.0,2.0,2.0
730,MAR,504,ar,1.0,3.0,4.0,4.0,4.0,2.0,1.0,1.0,3.0,2.0,2.0,1.0,1.0,3.0,0.0,0.0,2.0,2.0,2.0,0.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,10.0,8.0,6.0,6.0,6.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,1.0,1.0,2.0,2.0,2.0,4.0,2.0,3.0
731,MAR,504,ar,2.0,2.0,3.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,0.0,2.0,0.0,2.0,2.0,4.0,4.0,4.0,3.0,4.0,2.0,3.0,10.0,10.0,10.0,10.0,5.0,2.0,2.0,2.0,2.0,2.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,2.0,2.0
732,MAR,504,ar,1.0,2.0,3.0,3.0,3.0,1.0,2.0,2.0,3.0,1.0,1.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,3.0,3.0,3.0,4.0,3.0,3.0,3.0,10.0,10.0,9.0,9.0,1.0,1.0,1.0,3.0,3.0,3.0,2.0,2.0,2.0,1.0,2.0,2.0,1.0,4.0,2.0,2.0
733,MAR,504,ar,1.0,1.0,2.0,3.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,0.0,0.0,0.0,2.0,2.0,3.0,3.0,3.0,4.0,4.0,4.0,2.0,10.0,10.0,4.0,7.0,1.0,2.0,1.0,3.0,3.0,3.0,2.0,2.0,3.0,2.0,2.0,2.0,3.0,3.0,3.0,2.0
734,MAR,504,ar,2.0,2.0,3.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,1.0,2.0,1.0,2.0,0.0,2.0,3.0,4.0,4.0,3.0,4.0,2.0,2.0,8.0,10.0,5.0,7.0,5.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,2.0,1.0,2.0,2.0,2.0,4.0,3.0,3.0
735,MAR,504,ar,2.0,2.0,3.0,3.0,3.0,3.0,2.0,2.0,3.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,4.0,3.0,3.0,4.0,2.0,2.0,9.0,9.0,8.0,8.0,1.0,2.0,2.0,3.0,4.0,2.0,2.0,2.0,3.0,1.0,2.0,2.0,1.0,3.0,4.0,3.0
736,MAR,504,ar,1.0,1.0,1.0,4.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,10.0,9.0,7.0,7.0,2.0,2.0,1.0,1.0,3.0,3.0,1.0,4.0,1.0,1.0,2.0,2.0,3.0,1.0,1.0,1.0
737,MAR,504,ar,2.0,2.0,3.0,3.0,3.0,4.0,2.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,2.0,2.0,2.0,4.0,4.0,4.0,3.0,4.0,2.0,2.0,8.0,8.0,8.0,5.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,2.0,2.0,2.0,2.0,2.0,4.0,3.0,2.0
738,MAR,504,ar,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,3.0,2.0,2.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,2.0,2.0,10.0,10.0,7.0,7.0,5.0,2.0,2.0,2.0,2.0,2.0,4.0,3.0,1.0,1.0,3.0,3.0,1.0,4.0,2.0,3.0
739,MAR,504,ar,2.0,2.0,3.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,3.0,4.0,4.0,3.0,3.0,2.0,2.0,10.0,10.0,10.0,8.0,3.0,2.0,2.0,2.0,1.0,2.0,4.0,4.0,3.0,1.0,2.0,4.0,1.0,4.0,4.0,3.0
740,MAR,504,ar,1.0,2.0,1.0,3.0,3.0,3.0,2.0,2.0,4.0,2.0,1.0,1.0,1.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,2.0,0.0,3.0,2.0,4.0,3.0,3.0,3.0,2.0,8.0,8.0,7.0,8.0,3.0,1.0,2.0,1.0,2.0,3.0,1.0,3.0,4.0,2.0,2.0,1.0,2.0,2.0,1.0,1.0
741,MAR,504,ar,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,4.0,4.0,4.0,4.0,3.0,3.0,8.0,10.0,1.0,3.0,10.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,3.0,1.0,1.0,3.0,4.0,3.0,3.0
742,MAR,504,ar,2.0,2.0,3.0,3.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,2.0,1.0,8.0,6.0,9.0,9.0,4.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,3.0,3.0,1.0,1.0,2.0,4.0,3.0,4.0
743,MAR,504,ar,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,4.0,3.0,3.0,6.0,6.0,1.0,4.0,8.0,1.0,1.0,2.0,2.0,1.0,1.0,2.0,4.0,3.0,1.0,1.0,2.0,4.0,3.0,4.0
744,MAR,504,ar,2.0,3.0,3.0,3.0,3.0,3.0,4.0,2.0,4.0,4.0,4.0,2.0,2.0,4.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,0.0,2.0,2.0,2.0,3.0,2.0,2.0,1.0,10.0,10.0,10.0,8.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,4.0,1.0,1.0,1.0,4.0,1.0,4.0,4.0,4.0
745,MAR,504,ar,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,2.0,1.0,2.0,1.0,2.0,3.0,3.0,4.0,4.0,4.0,2.0,2.0,6.0,6.0,2.0,5.0,8.0,1.0,2.0,1.0,1.0,1.0,1.0,3.0,4.0,3.0,1.0,1.0,2.0,4.0,2.0,2.0
746,MAR,504,ar,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,1.0,2.0,1.0,2.0,2.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,10.0,10.0,1.0,8.0,8.0,2.0,3.0,2.0,2.0,2.0,4.0,3.0,1.0,1.0,1.0,3.0,1.0,4.0,4.0,2.0
747,MAR,504,ar,2.0,2.0,2.0,3.0,3.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,3.0,4.0,4.0,4.0,4.0,3.0,3.0,8.0,8.0,1.0,5.0,5.0,1.0,1.0,2.0,2.0,2.0,1.0,4.0,4.0,4.0,1.0,1.0,3.0,4.0,1.0,2.0
748,MAR,504,ar,2.0,2.0,3.0,2.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,4.0,2.0,2.0,10.0,10.0,9.0,10.0,9.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,4.0,4.0,1.0,1.0,2.0,4.0,2.0,4.0
749,MAR,504,ar,2.0,2.0,3.0,3.0,3.0,3.0,2.0,2.0,2.0,4.0,3.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,0.0,2.0,0.0,2.0,3.0,3.0,3.0,3.0,2.0,1.0,10.0,10.0,10.0,2.0,6.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,1.0,1.0,3.0,1.0,4.0,4.0,3.0
750,MAR,504,ar,1.0,1.0,3.0,4.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,3.0,3.0,1.0,1.0,2.0,8.0,8.0,7.0,5.0,2.0,1.0,2.0,4.0,4.0,4.0,2.0,3.0,1.0,1.0,2.0,2.0,1.0,3.0,2.0,1.0
751,MAR,504,ar,1.0,1.0,3.0,4.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,3.0,3.0,1.0,1.0,2.0,8.0,7.0,5.0,2.0,9.0,1.0,2.0,4.0,4.0,4.0,2.0,3.0,1.0,1.0,1.0,2.0,2.0,3.0,2.0,1.0
752,MAR,504,ar,1.0,1.0,3.0,4.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,0.0,3.0,2.0,3.0,3.0,1.0,1.0,2.0,8.0,8.0,7.0,5.0,2.0,1.0,2.0,4.0,4.0,4.0,2.0,3.0,1.0,1.0,2.0,2.0,1.0,3.0,2.0,1.0
753,MAR,504,ar,1.0,2.0,2.0,3.0,2.0,3.0,1.0,3.0,2.0,2.0,1.0,1.0,1.0,2.0,1.0,2.0,0.0,1.0,2.0,1.0,1.0,1.0,3.0,3.0,2.0,3.0,2.0,2.0,2.0,7.0,8.0,7.0,5.0,5.0,2.0,3.0,3.0,2.0,1.0,2.0,3.0,1.0,2.0,3.0,2.0,3.0,3.0,2.0,2.0
754,MAR,504,ar,1.0,1.0,3.0,4.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,0.0,3.0,2.0,3.0,3.0,1.0,1.0,2.0,8.0,8.0,7.0,5.0,2.0,1.0,2.0,4.0,4.0,4.0,2.0,3.0,1.0,1.0,2.0,2.0,1.0,3.0,2.0,1.0
755,MAR,504,ar,1.0,1.0,3.0,4.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,0.0,3.0,1.0,3.0,3.0,1.0,1.0,2.0,8.0,8.0,7.0,5.0,2.0,1.0,2.0,4.0,4.0,4.0,1.0,3.0,1.0,1.0,2.0,2.0,1.0,3.0,2.0,1.0
756,MAR,504,ar,1.0,1.0,3.0,4.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,0.0,3.0,1.0,3.0,3.0,1.0,1.0,2.0,8.0,8.0,7.0,5.0,2.0,1.0,2.0,4.0,4.0,4.0,2.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
757,MAR,504,ar,3.0,3.0,3.0,4.0,3.0,4.0,2.0,2.0,3.0,4.0,2.0,4.0,3.0,5.0,2.0,2.0,1.0,2.0,1.0,1.0,1.0,0.0,3.0,2.0,3.0,3.0,2.0,2.0,2.0,9.0,8.0,6.0,3.0,2.0,4.0,4.0,4.0,4.0,4.0,2.0,4.0,1.0,1.0,3.0,2.0,1.0,3.0,2.0,1.0
758,MAR,504,ar,1.0,2.0,2.0,3.0,2.0,3.0,1.0,3.0,2.0,2.0,1.0,1.0,1.0,2.0,1.0,2.0,0.0,1.0,2.0,1.0,1.0,1.0,3.0,3.0,2.0,3.0,2.0,2.0,2.0,7.0,8.0,7.0,5.0,5.0,2.0,2.0,3.0,2.0,1.0,2.0,3.0,1.0,2.0,3.0,2.0,3.0,3.0,2.0,2.0
759,MAR,504,ar,1.0,1.0,3.0,4.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,3.0,3.0,1.0,1.0,2.0,8.0,8.0,7.0,5.0,2.0,1.0,2.0,4.0,4.0,4.0,2.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
760,MAR,504,ar,1.0,2.0,3.0,2.0,2.0,3.0,2.0,3.0,4.0,3.0,2.0,2.0,2.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,10.0,1.0,10.0,10.0,1.0,1.0,1.0,4.0,4.0,4.0,2.0,3.0,2.0,3.0,2.0,3.0,3.0,2.0,3.0,2.0
761,MAR,504,ar,4.0,4.0,4.0,3.0,3.0,3.0,4.0,5.0,4.0,2.0,3.0,1.0,4.0,1.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,9.0,8.0,5.0,3.0,9.0,1.0,1.0,2.0,2.0,2.0,3.0,2.0,2.0,2.0,3.0,3.0,3.0,2.0,2.0,2.0
762,MAR,504,ar,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,10.0,10.0,1.0,1.0,1.0,1.0,1.0,4.0,4.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
763,MAR,504,ar,1.0,3.0,3.0,3.0,3.0,1.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,3.0,4.0,4.0,3.0,4.0,3.0,3.0,10.0,10.0,1.0,1.0,10.0,1.0,1.0,4.0,4.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
764,MAR,504,ar,2.0,3.0,2.0,1.0,1.0,1.0,3.0,3.0,4.0,3.0,2.0,2.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,2.0,2.0,3.0,2.0,2.0,5.0,6.0,5.0,5.0,5.0,1.0,1.0,3.0,3.0,3.0,2.0,2.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,3.0
765,MAR,504,ar,2.0,3.0,3.0,2.0,1.0,1.0,3.0,4.0,4.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,2.0,2.0,2.0,3.0,2.0,1.0,1.0,1.0,1.0,5.0,6.0,7.0,8.0,8.0,1.0,1.0,3.0,3.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
766,MAR,504,ar,3.0,4.0,4.0,4.0,4.0,4.0,5.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,2.0,2.0,2.0,10.0,9.0,10.0,10.0,9.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,1.0,1.0,1.0,3.0
767,MAR,504,ar,1.0,2.0,3.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,2.0,1.0,2.0,2.0,2.0,2.0,3.0,3.0,4.0,3.0,3.0,3.0,3.0,10.0,10.0,1.0,1.0,10.0,1.0,1.0,3.0,3.0,4.0,2.0,3.0,3.0,3.0,3.0,2.0,3.0,2.0,3.0,2.0
768,MAR,504,ar,2.0,3.0,3.0,3.0,3.0,2.0,3.0,4.0,4.0,3.0,3.0,4.0,4.0,4.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,6.0,6.0,7.0,6.0,1.0,1.0,2.0,3.0,3.0,2.0,3.0,3.0,3.0,2.0,3.0,2.0,2.0,2.0,2.0
769,MAR,504,ar,1.0,2.0,3.0,3.0,3.0,1.0,4.0,2.0,4.0,4.0,1.0,1.0,1.0,2.0,2.0,0.0,1.0,2.0,0.0,2.0,0.0,0.0,3.0,3.0,4.0,3.0,3.0,3.0,3.0,10.0,1.0,10.0,10.0,10.0,1.0,1.0,3.0,3.0,3.0,3.0,3.0,1.0,2.0,3.0,3.0,2.0,3.0,2.0,3.0
770,MAR,504,ar,2.0,3.0,2.0,1.0,1.0,1.0,3.0,3.0,4.0,3.0,2.0,2.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,2.0,2.0,2.0,3.0,2.0,5.0,6.0,5.0,5.0,5.0,1.0,1.0,3.0,3.0,3.0,2.0,2.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,3.0
771,MAR,504,ar,3.0,1.0,2.0,3.0,3.0,3.0,2.0,3.0,2.0,4.0,3.0,4.0,4.0,3.0,2.0,1.0,2.0,1.0,1.0,2.0,2.0,1.0,3.0,3.0,4.0,3.0,3.0,3.0,3.0,10.0,1.0,1.0,10.0,10.0,1.0,1.0,4.0,4.0,4.0,3.0,4.0,1.0,3.0,4.0,2.0,3.0,4.0,3.0,3.0
772,MAR,504,ar,4.0,4.0,4.0,4.0,4.0,4.0,5.0,5.0,5.0,4.0,4.0,2.0,4.0,3.0,1.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,3.0,2.0,3.0,3.0,2.0,2.0,2.0,10.0,10.0,10.0,10.0,10.0,1.0,1.0,3.0,3.0,3.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,3.0
773,MAR,504,ar,1.0,3.0,3.0,3.0,3.0,2.0,4.0,2.0,3.0,2.0,2.0,1.0,1.0,1.0,2.0,2.0,1.0,2.0,1.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,2.0,2.0,9.0,3.0,10.0,1.0,8.0,2.0,2.0,3.0,3.0,3.0,3.0,2.0,2.0,2.0,3.0,3.0,2.0,2.0,2.0,3.0
774,MAR,504,ar,3.0,2.0,1.0,2.0,3.0,2.0,2.0,3.0,4.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,1.0,0.0,1.0,2.0,0.0,2.0,3.0,3.0,3.0,2.0,2.0,1.0,10.0,10.0,9.0,8.0,9.0,1.0,1.0,2.0,2.0,2.0,3.0,2.0,3.0,2.0,2.0,3.0,2.0,2.0,2.0,2.0
775,MAR,504,ar,1.0,3.0,3.0,3.0,3.0,1.0,4.0,2.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,2.0,2.0,2.0,2.0,3.0,3.0,4.0,3.0,4.0,2.0,2.0,9.0,3.0,9.0,1.0,1.0,1.0,1.0,4.0,4.0,4.0,3.0,2.0,3.0,3.0,2.0,3.0,2.0,3.0,2.0,3.0
776,MAR,504,ar,3.0,3.0,4.0,4.0,4.0,4.0,5.0,4.0,3.0,4.0,5.0,5.0,5.0,5.0,2.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,3.0,2.0,2.0,2.0,3.0,2.0,1.0,10.0,8.0,8.0,8.0,8.0,1.0,1.0,3.0,3.0,3.0,2.0,2.0,2.0,1.0,2.0,3.0,1.0,1.0,1.0,3.0
777,MAR,504,ar,2.0,2.0,1.0,1.0,1.0,1.0,4.0,3.0,2.0,2.0,1.0,1.0,1.0,2.0,0.0,1.0,1.0,2.0,1.0,0.0,1.0,1.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,8.0,8.0,8.0,8.0,8.0,1.0,1.0,3.0,2.0,3.0,3.0,2.0,3.0,2.0,2.0,3.0,2.0,1.0,1.0,2.0
778,MAR,504,ar,1.0,2.0,2.0,2.0,2.0,1.0,3.0,2.0,2.0,4.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,3.0,4.0,3.0,3.0,4.0,3.0,10.0,1.0,10.0,10.0,1.0,1.0,1.0,3.0,3.0,3.0,2.0,3.0,3.0,3.0,3.0,2.0,3.0,2.0,3.0,3.0
779,MAR,504,ar,1.0,2.0,3.0,3.0,3.0,3.0,4.0,4.0,2.0,2.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,3.0,2.0,3.0,2.0,3.0,3.0,10.0,10.0,1.0,1.0,10.0,1.0,1.0,3.0,3.0,3.0,3.0,3.0,2.0,2.0,3.0,2.0,2.0,2.0,3.0,2.0
780,MAR,504,ar,1.0,1.0,3.0,4.0,4.0,4.0,5.0,1.0,5.0,4.0,1.0,1.0,1.0,1.0,0.0,2.0,2.0,0.0,2.0,0.0,2.0,2.0,2.0,3.0,4.0,4.0,2.0,2.0,1.0,10.0,4.0,4.0,4.0,5.0,1.0,1.0,1.0,4.0,4.0,1.0,4.0,2.0,2.0,2.0,2.0,3.0,4.0,1.0,3.0
781,MAR,504,ar,1.0,1.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,2.0,2.0,0.0,2.0,0.0,2.0,2.0,2.0,3.0,4.0,4.0,3.0,2.0,1.0,9.0,9.0,2.0,2.0,4.0,1.0,1.0,1.0,3.0,2.0,1.0,4.0,4.0,3.0,1.0,1.0,4.0,4.0,1.0,2.0
782,MAR,504,ar,1.0,1.0,2.0,4.0,3.0,2.0,4.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,0.0,2.0,2.0,0.0,2.0,0.0,2.0,2.0,3.0,3.0,4.0,4.0,3.0,2.0,1.0,10.0,10.0,4.0,3.0,5.0,1.0,1.0,3.0,3.0,3.0,1.0,4.0,4.0,4.0,2.0,1.0,1.0,3.0,4.0,1.0
783,MAR,504,ar,1.0,1.0,1.0,4.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,2.0,2.0,0.0,2.0,0.0,2.0,1.0,2.0,3.0,4.0,4.0,2.0,2.0,2.0,10.0,9.0,4.0,4.0,3.0,1.0,1.0,2.0,4.0,3.0,2.0,4.0,1.0,1.0,2.0,3.0,1.0,4.0,1.0,3.0
784,MAR,504,ar,1.0,1.0,1.0,4.0,2.0,2.0,5.0,1.0,5.0,1.0,1.0,1.0,1.0,1.0,0.0,2.0,2.0,0.0,2.0,0.0,2.0,2.0,2.0,2.0,4.0,4.0,2.0,2.0,1.0,10.0,10.0,10.0,3.0,2.0,2.0,3.0,1.0,4.0,2.0,2.0,4.0,1.0,1.0,2.0,2.0,2.0,4.0,1.0,3.0
785,MAR,504,ar,1.0,1.0,3.0,4.0,3.0,1.0,4.0,1.0,5.0,1.0,1.0,1.0,1.0,1.0,0.0,2.0,2.0,0.0,2.0,0.0,2.0,1.0,3.0,3.0,4.0,4.0,2.0,2.0,2.0,10.0,10.0,10.0,1.0,1.0,1.0,1.0,2.0,3.0,3.0,4.0,1.0,1.0,1.0,2.0,2.0,2.0,4.0,1.0,3.0
786,MAR,504,ar,1.0,1.0,4.0,4.0,4.0,4.0,5.0,5.0,5.0,5.0,1.0,1.0,1.0,1.0,0.0,2.0,2.0,0.0,2.0,0.0,2.0,2.0,3.0,3.0,4.0,4.0,3.0,2.0,1.0,10.0,10.0,7.0,5.0,1.0,3.0,2.0,1.0,4.0,3.0,2.0,4.0,1.0,1.0,2.0,2.0,2.0,4.0,1.0,3.0
